OBJECTID,cluster,name,crimechange
6,8,"Downtown, Chinatown, Penn Quarters, Mount Vernon Square, North Capitol Street",-454.6841801
4,27,"Near Southeast, Navy Yard",-201.5590249
15,3,"Howard University, Le Droit Park, Cardozo/Shaw",-124.1496718
12,23,"Ivy City, Arboretum, Trinidad, Carver Langston",-111.0556711
16,9,"Southwest Employment Area, Southwest/Waterfront, Fort McNair, Buzzard Point",-105.8785633
14,6,"Dupont Circle, Connecticut Avenue/K Street",-103.2225313
39,26,"Capitol Hill, Lincoln Park",-85.82169816
31,25,"Union Station, Stanton Park, Kingman Park",-83.14486773
1,39,"Congress Heights, Bellevue, Washington Highlands",-74.4796342
35,22,"Brookland, Brentwood, Langdon",-66.3255241
33,21,"Edgewood, Bloomingdale, Truxton Circle, Eckington",-65.51864723
34,2,"Columbia Heights, Mt. Pleasant, Pleasant Plains, Park View",-65.43430354
10,7,"Shaw, Logan Circle",-62.53756061
3,36,"Woodland/Fort Stanton, Garfield Heights, Knox Hill",-51.230264
2,38,"Douglas, Shipley Terrace",-50.23604604
32,1,"Kalorama Heights, Adams Morgan, Lanier Heights",-41.08736612
7,5,"West End, Foggy Bottom, GWU",-39.05667373
13,4,"Georgetown, Burleith/Hillandale",-38.35069919
29,37,"Sheridan, Barry Farm, Buena Vista",-34.95544631
30,34,"Twining, Fairlawn, Randle Highlands, Penn Branch, Fort Davis Park, Fort Dupont",-32.87120417
22,11,"Friendship Heights, American University Park, Tenleytown",-32.63937401
19,20,"North Michigan Park, Michigan Park, University Heights",-29.12774895
27,28,Historic Anacostia,-26.84806051
28,35,"Fairfax Village, Naylor Gardens, Hillcrest, Summit Park",-23.42688853
24,17,"Takoma, Brightwood, Manor Park",-22.08313855
37,14,"Cathedral Heights, McLean Gardens, Glover Park",-18.51888376
21,18,"Brightwood Park, Crestwood, Petworth",-18.07202834
38,15,"Cleveland Park, Woodley Park, Massachusetts Avenue Heights, Woodland-Normanstone Terrace",-14.54321004
25,16,"Colonial Village, Shepherd Park, North Portal Estates",-9.284673767
36,24,"Woodridge, Fort Lincoln, Gateway",-8.289997841
20,12,"North Cleveland Park, Forest Hills, Van Ness",-6.172910919
18,13,"Spring Valley, Palisades, Wesley Heights, Foxhall Crescent, Foxhall Village, Georgetown Reservoir",-4.267604482
26,10,"Hawthorne, Barnaby Woods, Chevy Chase",-0.797587755
17,33,"Capitol View, Marshall Heights, Benning Heights",0.186716876
23,19,"Lamont Riggs, Queens Chapel, Fort Totten, Pleasant Hill",6.123354998
9,31,"Deanwood, Burrville, Grant Park, Lincoln Heights, Fairmont Heights",27.21315881
5,32,"River Terrace, Benning, Greenway, Dupont Park",68.49309168
8,30,"Mayfair, Hillbrook, Mahaning Heights",84.8101985
11,29,"Eastland Gardens, Kenilworth",131.2997142
